raw_trial_index,held_out,success,normalized_error,nfev,reason,temporal_design_rank,temporal_condition,shape_rank,shape_condition,frequency_at_bound,phase_gap_mode_1,phase_gap_mode_2,phase_gap_mode_3,recording,monkey,fold,phase_gap_mode_4
166,True,True,0.4910230527217123,6,,3,1.4202103667267898,2,1.0597968150835195,False,0.0034901537395035,,,monkeyM_session-o080506002-22_lfp-2,M,1,
174,False,True,0.816963404861919,5,,3,1.4188298227937148,2,1.1144769699205346,False,0.0034364784836888,,,monkeyM_session-o080506002-22_lfp-2,M,1,
148,False,True,0.7181699613190242,24,,3,1.4229487606418827,2,1.0320247682825696,False,0.013837907000469,,,monkeyM_session-o080506002-22_lfp-2,M,1,
150,False,True,0.8487615112821847,12,,3,1.421163245741561,2,1.1213216659930136,False,0.0032247749309419,,,monkeyM_session-o080506002-22_lfp-2,M,1,
157,False,True,0.8458204564046974,10,,3,1.4230217503831943,2,1.0579922115223923,False,0.0032535023652009,,,monkeyM_session-o080506002-22_lfp-2,M,1,
165,False,True,0.6309558552434933,14,,3,1.419464050289183,2,1.13466737915529,False,0.0059042477784521,,,monkeyM_session-o080506002-22_lfp-2,M,1,
160,False,True,0.804706635340049,6,,3,1.4222649444937387,2,1.153650455321594,False,0.0030070880672443,,,monkeyM_session-o080506002-22_lfp-2,M,1,
161,False,True,0.4783876168316768,5,,3,1.4221112800931353,2,1.0580291592369415,False,0.0081537330031031,,,monkeyM_session-o080506002-22_lfp-2,M,1,
171,False,True,0.5949856759423708,6,,3,1.423017269631133,2,1.023303333863087,False,0.0054259968804184,,,monkeyM_session-o080506002-22_lfp-2,M,1,
152,False,True,0.8760191146916304,7,,3,1.416387266967179,2,1.0953772157952193,False,0.01649351077481,,,monkeyM_session-o080506002-22_lfp-2,M,1,
170,True,True,0.550404948657422,7,,3,1.421913586954102,2,1.1128669947117238,False,0.0031286958720162,,,monkeyM_session-o080506002-22_lfp-2,M,1,
149,True,True,0.898458174722387,10,,3,1.4174913019591002,2,1.1313829406314215,False,0.0229168773169533,,,monkeyM_session-o080506002-22_lfp-2,M,1,
162,False,True,0.6736649908555631,10,,3,1.4157533935265698,2,1.1095799940378612,False,0.0056251878054198,,,monkeyM_session-o080506002-22_lfp-2,M,1,
145,False,True,0.840820544456717,10,,3,1.423386995907712,2,1.0751963490640628,False,0.0093696263638316,,,monkeyM_session-o080506002-22_lfp-2,M,1,
184,False,True,0.9432185511204608,17,,3,1.4171577837367624,2,1.3528933511743992,False,0.0038976290101624,,,monkeyM_session-o080506002-22_lfp-2,M,1,
189,False,True,0.534494221104414,9,,3,1.4229990828550685,2,1.0504079450212818,False,0.0042981548577447,,,monkeyM_session-o080506002-22_lfp-2,M,1,
203,True,True,0.9711090680211482,22,,3,1.4217678310729216,2,1.1554851862963629,True,0.0079999999944702,,,monkeyM_session-o080506002-22_lfp-2,M,1,
211,False,True,0.6586265056636998,16,,3,1.4202800438678305,2,1.1255760396371168,False,0.0039193867446618,,,monkeyM_session-o080506002-22_lfp-2,M,1,
186,True,True,0.7686671231735193,8,,3,1.4209139752563196,2,1.0352034383950917,False,0.0035428531050278,,,monkeyM_session-o080506002-22_lfp-2,M,1,
181,False,True,0.4614259509917801,14,,3,1.4186570080090006,2,1.1228590588944598,False,0.0075739162867267,,,monkeyM_session-o080506002-22_lfp-2,M,1,
198,False,True,0.8665124805736122,25,,3,1.422967351650561,2,1.120198501404508,False,0.0147496866730656,,,monkeyM_session-o080506002-22_lfp-2,M,1,
202,True,True,0.7181110264086386,52,,3,1.421529851383739,2,1.0246011068791006,False,0.0070040133012652,,,monkeyM_session-o080506002-22_lfp-2,M,1,
199,False,True,0.680258412368413,22,,3,1.420334218936893,2,1.092888735482945,False,0.0033810785796126,,,monkeyM_session-o080506002-22_lfp-2,M,1,
195,False,True,0.5154349069213185,8,,3,1.418446624449059,2,1.016803190773621,False,0.0042431708769354,,,monkeyM_session-o080506002-22_lfp-2,M,1,
188,False,True,0.7968312302748426,8,,3,1.4220102748038923,2,1.0204272949467352,False,0.0035393422964471,,,monkeyM_session-o080506002-22_lfp-2,M,1,
210,False,True,0.4026608769834139,10,,3,1.417529626142504,2,1.0292591918866147,False,0.0027253437787084,,,monkeyM_session-o080506002-22_lfp-2,M,1,
187,False,True,0.8260273079081564,47,,3,1.4217678310728372,2,1.200547041014509,True,0.0079999999995052,,,monkeyM_session-o080506002-22_lfp-2,M,1,
179,False,True,0.7092770497511497,28,,3,1.4160671375836769,2,1.1386828766920614,False,0.0026071110061671,,,monkeyM_session-o080506002-22_lfp-2,M,1,
196,True,True,0.6319505644755351,15,,3,1.4205835128509092,2,1.1789667148631144,True,0.0040000000000013,,,monkeyM_session-o080506002-22_lfp-2,M,1,
183,False,True,0.8883733260224598,18,,3,1.4144151044531734,2,1.1078299652225094,False,0.0039003212804109,,,monkeyM_session-o080506002-22_lfp-2,M,1,
200,False,True,0.9447254732429662,13,,3,1.4155015020551256,2,1.128673069579948,False,0.0053549270175752,,,monkeyM_session-o080506002-22_lfp-2,M,1,
208,False,True,0.9575447738765184,5,,3,1.4177848186564297,2,1.0541250681759275,False,0.0032434904382689,,,monkeyM_session-o080506002-22_lfp-2,M,1,
178,False,True,0.7429102694634678,14,,3,1.4206502320679315,2,1.052380944073253,False,0.0050987086543745,,,monkeyM_session-o080506002-22_lfp-2,M,1,
194,False,True,0.9035495925614244,40,,3,1.4217678310728283,2,1.1227405554542245,True,0.0079999999999995,,,monkeyM_session-o080506002-22_lfp-2,M,1,
182,False,True,0.7094058546359169,10,,3,1.4170103734939714,2,1.0180013131462968,False,0.0047720447317083,,,monkeyM_session-o080506002-22_lfp-2,M,1,
177,False,True,0.9452313470059538,6,,3,1.418966744874421,2,1.0441944530415546,False,0.0049534110605833,,,monkeyM_session-o080506002-22_lfp-2,M,1,
192,False,True,0.725197828598341,14,,3,1.4236050560265543,2,1.138573656991589,False,0.0069467613198583,,,monkeyM_session-o080506002-22_lfp-2,M,1,
185,True,True,0.6501147410381468,16,,3,1.41797946438918,2,1.14651289343129,False,0.0024883391800401,,,monkeyM_session-o080506002-22_lfp-2,M,1,
190,False,True,0.7100401024449983,13,,3,1.4217678310728283,2,1.1660911208956075,True,0.0079999999999933,,,monkeyM_session-o080506002-22_lfp-2,M,1,
197,False,True,0.96898482931821,6,,3,1.4219661864035351,2,1.0786190943410725,False,0.005940855128744,,,monkeyM_session-o080506002-22_lfp-2,M,1,
212,False,True,0.7613626806681408,13,,3,1.4201464805629298,2,1.0371885454523615,False,0.0033339462063337,,,monkeyM_session-o080506002-22_lfp-2,M,1,
193,False,True,0.9223900124008484,6,,3,1.417884276303798,2,1.0683479421492836,False,0.0032597879842253,,,monkeyM_session-o080506002-22_lfp-2,M,1,
191,False,True,0.8663029115174282,102,,3,1.4179184677112036,2,1.1478094597785202,False,0.017644066217719,,,monkeyM_session-o080506002-22_lfp-2,M,1,
209,True,True,0.9109283723300738,5,,3,1.4212620317016975,2,1.168020712338551,False,0.00457041628492,,,monkeyM_session-o080506002-22_lfp-2,M,1,
176,False,True,0.9009156806189748,8,,3,1.4235072333914085,2,1.09799326829747,False,0.0022290423219732,,,monkeyM_session-o080506002-22_lfp-2,M,1,
206,True,True,0.8462643470526305,10,,3,1.4212346744479438,2,1.0071368190676586,False,0.0038862538533721,,,monkeyM_session-o080506002-22_lfp-2,M,1,
201,False,True,0.9795823897737708,10,,3,1.4175495111948269,2,1.0463587486484909,False,0.0246587007120964,,,monkeyM_session-o080506002-22_lfp-2,M,1,
8,True,True,0.9896971943388344,9,,3,1.4156651505916118,2,1.460983993004083,False,0.0276554762791145,,,monkeyM_session-o080506002-22_lfp-2,M,2,
28,False,True,0.7835111290091789,19,,3,1.4219096345891131,2,1.164601572058762,False,0.0031113330006959,,,monkeyM_session-o080506002-22_lfp-2,M,2,
3,True,True,0.8636792312913995,13,,3,1.4158189290186725,2,1.0717176759381768,False,0.0035909153665452,,,monkeyM_session-o080506002-22_lfp-2,M,2,
5,False,True,0.9047258197859024,6,,3,1.421376201008553,2,1.0403739705206805,False,0.0074970710300825,,,monkeyM_session-o080506002-22_lfp-2,M,2,
18,False,True,0.894822700518814,24,,3,1.4143312075306833,2,1.130569532924568,False,0.0031920127892544,,,monkeyM_session-o080506002-22_lfp-2,M,2,
22,True,True,0.6697434582004891,30,,3,1.4158753549277605,2,1.0984905182542843,False,0.0040642328743398,,,monkeyM_session-o080506002-22_lfp-2,M,2,
10,False,True,0.5084748128972277,7,,3,1.421905850126158,2,1.0439675424540171,False,0.0033934430338771,,,monkeyM_session-o080506002-22_lfp-2,M,2,
27,False,True,0.7886075894998417,31,,3,1.4237039894843355,2,1.1475430891786025,False,0.003792578274874,,,monkeyM_session-o080506002-22_lfp-2,M,2,
31,False,True,0.8601853093048036,18,,3,1.4205857056295124,2,1.124291077161368,False,0.0054611898400738,,,monkeyM_session-o080506002-22_lfp-2,M,2,
16,False,True,0.7094198272796571,5,,3,1.4224085455273512,2,1.0361039143102797,False,0.0033306996528423,,,monkeyM_session-o080506002-22_lfp-2,M,2,
9,False,True,0.8137136400196283,6,,3,1.4196211869310662,2,1.0063068307546936,False,0.005429237249068,,,monkeyM_session-o080506002-22_lfp-2,M,2,
23,False,True,0.7873798336271656,9,,3,1.4202504038363493,2,1.0055324158162895,False,0.0041444795065181,,,monkeyM_session-o080506002-22_lfp-2,M,2,
7,True,True,0.9726816965328108,6,,3,1.4150236048152485,2,1.1410200247146498,False,0.0027032992313964,,,monkeyM_session-o080506002-22_lfp-2,M,2,
25,False,True,0.3660582772071249,8,,3,1.4225316671985406,2,1.0389820472935718,False,0.010767928355615,,,monkeyM_session-o080506002-22_lfp-2,M,2,
13,False,True,0.782504818628838,31,,3,1.421915574117371,2,1.118660982532008,False,0.0038702708761233,,,monkeyM_session-o080506002-22_lfp-2,M,2,
12,False,True,0.9361831134890573,19,,3,1.421767831077966,2,1.2727320843034131,True,0.0079999996949622,,,monkeyM_session-o080506002-22_lfp-2,M,2,
1,False,True,0.9059200791188622,14,,3,1.4196291378972576,2,1.0593094622795869,False,0.0038273085426077,,,monkeyM_session-o080506002-22_lfp-2,M,2,
24,False,True,0.497833486062995,5,,3,1.4225636154473429,2,1.0148092239337172,False,0.0141756488324857,,,monkeyM_session-o080506002-22_lfp-2,M,2,
21,False,True,0.8991548564773432,19,,3,1.4205835128509092,2,1.203704429698217,True,0.0040000000000013,,,monkeyM_session-o080506002-22_lfp-2,M,2,
17,False,True,0.9064721459451858,5,,3,1.4224312670731951,2,1.082951498965391,False,0.0059326905569752,,,monkeyM_session-o080506002-22_lfp-2,M,2,
33,True,True,0.9676054273207928,32,,3,1.4205148942852988,2,1.1596259653286645,False,0.0028681603804034,,,monkeyM_session-o080506002-22_lfp-2,M,2,
19,False,True,0.7495331824849283,6,,3,1.4173752848728454,2,1.0413888126613702,False,0.0251728677493306,,,monkeyM_session-o080506002-22_lfp-2,M,2,
30,False,True,0.555645880051508,19,,3,1.4164953259133348,2,1.0589154424052254,False,0.0069905102426304,,,monkeyM_session-o080506002-22_lfp-2,M,2,
4,False,True,0.6646984675755472,14,,3,1.415051660918852,2,1.1063059041096577,False,0.0030098267314144,,,monkeyM_session-o080506002-22_lfp-2,M,2,
0,False,True,0.9140086167517686,9,,3,1.4178517844849927,2,1.1367138346800507,False,0.0189203060269893,,,monkeyM_session-o080506002-22_lfp-2,M,2,
32,True,True,0.9181801074997532,14,,3,1.4217678310728492,2,1.2381750548475563,True,0.0079999999987758,,,monkeyM_session-o080506002-22_lfp-2,M,2,
29,False,True,0.8695996154906337,7,,3,1.4212059348325168,2,1.037683163834148,False,0.0024037726215695,,,monkeyM_session-o080506002-22_lfp-2,M,2,
26,False,True,0.7873128289404465,16,,3,1.4225293523920215,2,1.0465185165169906,False,0.0096180705467441,,,monkeyM_session-o080506002-22_lfp-2,M,2,
15,False,True,0.8066325559953672,9,,3,1.4229327133081169,2,1.040618109877588,False,0.0121616451671733,,,monkeyM_session-o080506002-22_lfp-2,M,2,
2,False,True,0.9449547739315428,4,,3,1.42258304370446,2,1.0863606634371596,False,0.0027301149804621,,,monkeyM_session-o080506002-22_lfp-2,M,2,
14,False,True,0.970670950070642,12,,3,1.4210104703101665,2,1.194501700152952,False,0.0043356667410252,,,monkeyM_session-o080506002-22_lfp-2,M,2,
20,False,True,0.8816566760128978,5,,3,1.4189999428849,2,1.0781035209840188,False,0.0050212617011418,,,monkeyM_session-o080506002-22_lfp-2,M,2,
11,True,True,0.8268989819081649,7,,3,1.4230223750330822,2,1.0749572550271722,False,0.0031786020010109,,,monkeyM_session-o080506002-22_lfp-2,M,2,
66,False,True,0.7771056115548365,13,,3,1.420583512819108,2,1.1650396405995405,True,0.0039999998174158,,,monkeyM_session-o080506002-22_lfp-2,M,2,
64,False,True,0.8532334827444453,15,,3,1.41770278064813,2,1.1381407014899048,False,0.0037810077542443,,,monkeyM_session-o080506002-22_lfp-2,M,2,
45,False,True,0.9085990559609424,7,,3,1.4229981975819153,2,1.036036295892497,False,0.0101141047260764,,,monkeyM_session-o080506002-22_lfp-2,M,2,
68,False,True,0.6188267472513864,15,,3,1.4170846517235245,2,1.07063311418585,False,0.0022192930325166,,,monkeyM_session-o080506002-22_lfp-2,M,2,
57,False,True,0.777669183308252,17,,3,1.4231531163136804,2,1.1768486156205296,False,0.0210425821990276,,,monkeyM_session-o080506002-22_lfp-2,M,2,
43,False,True,0.7905078070312718,14,,3,1.4229629392713865,2,1.0082295367641545,False,0.0152952405026147,,,monkeyM_session-o080506002-22_lfp-2,M,2,
42,True,True,0.4210948667251837,7,,3,1.4168310649520386,2,1.0352283592940617,False,0.0062495254242873,,,monkeyM_session-o080506002-22_lfp-2,M,2,
53,False,True,0.2911765126169705,7,,3,1.4187669367867966,2,1.078696215246933,False,0.0026575594571012,,,monkeyM_session-o080506002-22_lfp-2,M,2,
63,True,True,0.4587532350563517,12,,3,1.4229390338066144,2,1.03817439562237,False,0.0052493242845077,,,monkeyM_session-o080506002-22_lfp-2,M,2,
67,False,True,0.6647117207195803,34,,3,1.423017771194928,2,1.041273137714967,False,0.0035908706987273,,,monkeyM_session-o080506002-22_lfp-2,M,2,
65,False,True,0.560964156002475,9,,3,1.421346576714813,2,1.1000006084651432,False,0.0101959575785897,,,monkeyM_session-o080506002-22_lfp-2,M,2,
47,False,True,0.97088914857327,9,,3,1.4159721558552094,2,1.0845854449912211,False,0.0241914751495238,,,monkeyM_session-o080506002-22_lfp-2,M,2,
37,False,True,0.5887506176899708,11,,3,1.4230189940778504,2,1.0378378257671392,False,0.0035027888057443,,,monkeyM_session-o080506002-22_lfp-2,M,2,
34,False,True,0.8688276208270448,16,,3,1.4205835128503397,2,1.1888266259607825,True,0.0039999999967319,,,monkeyM_session-o080506002-22_lfp-2,M,2,
39,False,True,0.9577125346269316,13,,3,1.4224202322575985,2,1.2896083498662307,False,0.0048402546489416,,,monkeyM_session-o080506002-22_lfp-2,M,2,
59,False,True,0.8340628120809807,10,,3,1.4236737837613775,2,1.1380555382785194,False,0.0034506277179735,,,monkeyM_session-o080506002-22_lfp-2,M,2,
51,False,True,0.6006948689752494,17,,3,1.417513208631353,2,1.1213300570386109,False,0.0043068789614011,,,monkeyM_session-o080506002-22_lfp-2,M,2,
41,False,True,0.8519247199292637,6,,3,1.4227554200255708,2,1.0448653541682291,False,0.0029552010941618,,,monkeyM_session-o080506002-22_lfp-2,M,2,
36,False,True,0.8945761864452086,8,,3,1.422536916641577,2,1.10411394447027,False,0.003000218742799,,,monkeyM_session-o080506002-22_lfp-2,M,2,
38,False,True,0.6794984549074051,15,,3,1.417645641658572,2,1.0219323772285778,False,0.0030375496786767,,,monkeyM_session-o080506002-22_lfp-2,M,2,
52,False,True,0.9622916707038244,8,,3,1.4210918460255957,2,1.1177167133497417,False,0.0038804770829941,,,monkeyM_session-o080506002-22_lfp-2,M,2,
55,False,True,0.6508843860236035,11,,3,1.418418093520656,2,1.0211490284077622,False,0.0040862563661603,,,monkeyM_session-o080506002-22_lfp-2,M,2,
54,False,True,0.7886592186975825,6,,3,1.4219100336783868,2,1.079111386295724,False,0.0032174002184106,,,monkeyM_session-o080506002-22_lfp-2,M,2,
35,True,True,0.4319468789582064,10,,3,1.4220212356943889,2,1.1072739485763476,False,0.0036080232851505,,,monkeyM_session-o080506002-22_lfp-2,M,2,
46,False,True,0.6931273695237042,12,,3,1.4179017883111733,2,1.030646125060431,False,0.0034176163864216,,,monkeyM_session-o080506002-22_lfp-2,M,2,
40,False,True,0.9224787907678752,9,,3,1.4163056432379342,2,1.040771297065936,False,0.0148928541608324,,,monkeyM_session-o080506002-22_lfp-2,M,2,
62,True,True,0.5913292873271402,9,,3,1.4227623533585598,2,1.1060052079712686,False,0.003392499343283,,,monkeyM_session-o080506002-22_lfp-2,M,2,
60,False,True,0.5891403991121814,12,,3,1.415510738264525,2,1.0889492113715242,False,0.0023704126583972,,,monkeyM_session-o080506002-22_lfp-2,M,2,
44,False,True,0.6523319417007897,22,,3,1.4169133938378289,2,1.058261163927744,False,0.0247698845421358,,,monkeyM_session-o080506002-22_lfp-2,M,2,
49,True,True,0.8477571896489502,10,,3,1.4223443165552685,2,1.0579578656434494,False,0.0052925629746773,,,monkeyM_session-o080506002-22_lfp-2,M,2,
61,False,True,0.8337132043053255,11,,3,1.4200988251666091,2,1.003005994979602,False,0.004080082754811,,,monkeyM_session-o080506002-22_lfp-2,M,2,
56,True,True,0.6258216979110514,11,,3,1.4217013713715636,2,1.038541344081252,False,0.0091519549628178,,,monkeyM_session-o080506002-22_lfp-2,M,2,
48,False,True,0.5119078457809063,9,,3,1.4149522476605283,2,1.0888988783642322,False,0.003148481020661,,,monkeyM_session-o080506002-22_lfp-2,M,2,
97,False,True,0.7010304077226377,7,,3,1.4221325227925756,2,1.0290558103415282,False,0.0037983023414636,,,monkeyM_session-o080506002-22_lfp-2,M,2,
71,True,True,0.8220904117099257,11,,3,1.4203529268652824,2,1.0640577766427086,False,0.0036202272053289,,,monkeyM_session-o080506002-22_lfp-2,M,2,
69,False,True,0.788051399050226,10,,3,1.4203348307592296,2,1.1533649409955078,False,0.0051011304902717,,,monkeyM_session-o080506002-22_lfp-2,M,2,
90,False,True,0.5900057580996513,15,,3,1.4175505989183066,2,1.1129200351327524,False,0.0026905359211912,,,monkeyM_session-o080506002-22_lfp-2,M,2,
83,False,True,0.5649643551092703,16,,3,1.4184968523562105,2,1.0718220393212443,False,0.0063878664247911,,,monkeyM_session-o080506002-22_lfp-2,M,2,
99,False,True,0.5491993800625137,8,,3,1.4171640607205749,2,1.1169820468387983,False,0.0306229561376962,,,monkeyM_session-o080506002-22_lfp-2,M,2,
91,True,True,0.7897760022436114,15,,3,1.4211860546851225,2,1.0271563804235246,False,0.0026854959052737,,,monkeyM_session-o080506002-22_lfp-2,M,2,
76,False,True,0.6722830082561334,12,,3,1.4230230735351543,2,1.06011326296908,False,0.0030767496208969,,,monkeyM_session-o080506002-22_lfp-2,M,2,
98,False,True,0.9591394459183744,29,,3,1.421767831073966,2,1.2527672903364218,True,0.0079999999324531,,,monkeyM_session-o080506002-22_lfp-2,M,2,
75,False,True,0.8737614842298379,15,,3,1.4217678310811914,2,1.1405315514779517,True,0.0079999995035144,,,monkeyM_session-o080506002-22_lfp-2,M,2,
95,False,True,0.697367782796768,14,,3,1.422880324303336,2,1.0174331985464056,False,0.0075249786792119,,,monkeyM_session-o080506002-22_lfp-2,M,2,
101,True,True,0.8398923163278503,8,,3,1.4161549537528506,2,1.1033884540316508,False,0.020810353689681,,,monkeyM_session-o080506002-22_lfp-2,M,2,
84,False,True,0.8283298799462081,14,,3,1.421707995291875,2,1.095000911534329,False,0.0045401038493251,,,monkeyM_session-o080506002-22_lfp-2,M,2,
94,False,True,0.9097760850361932,9,,3,1.4158465098613302,2,1.104274741609309,False,0.0034376110203107,,,monkeyM_session-o080506002-22_lfp-2,M,2,
92,False,True,0.6591056387640684,5,,3,1.4209094519893777,2,1.0726911508182209,False,0.003159478750355,,,monkeyM_session-o080506002-22_lfp-2,M,2,
81,False,True,0.7616978226506328,7,,3,1.4225886852677518,2,1.1180519741523145,False,0.004071536694254,,,monkeyM_session-o080506002-22_lfp-2,M,2,
80,True,True,0.7133540714206799,7,,3,1.4197956991082563,2,1.0810171057339453,False,0.0025904784480781,,,monkeyM_session-o080506002-22_lfp-2,M,2,
73,False,True,0.986485304977312,11,,3,1.42092261473464,2,1.3234477628068966,False,0.0040607276261477,,,monkeyM_session-o080506002-22_lfp-2,M,2,
100,False,True,0.8580282982022591,7,,3,1.4153016488196415,2,1.0874701034380452,False,0.0026598777536515,,,monkeyM_session-o080506002-22_lfp-2,M,2,
77,False,True,0.7135394547927224,69,,3,1.4187332846602163,2,1.0590970569110172,False,0.0022696346231878,,,monkeyM_session-o080506002-22_lfp-2,M,2,
74,False,True,0.7560918651363326,7,,3,1.422444176561098,2,1.0841756957975652,False,0.0023302532505535,,,monkeyM_session-o080506002-22_lfp-2,M,2,
79,True,True,0.8207686112503967,14,,3,1.4183799907886607,2,1.1303788363211145,False,0.0086917738053224,,,monkeyM_session-o080506002-22_lfp-2,M,2,
87,True,True,0.6647206716460431,5,,3,1.4224669521393196,2,1.0064691392497476,False,0.0040389093067978,,,monkeyM_session-o080506002-22_lfp-2,M,2,
93,False,True,0.9467705883159448,9,,3,1.4201855301746782,2,1.11559155804422,False,0.0034172882487544,,,monkeyM_session-o080506002-22_lfp-2,M,2,
96,False,True,0.8212261473602045,11,,3,1.4173472565385297,2,1.1595025906311516,False,0.0029828500190181,,,monkeyM_session-o080506002-22_lfp-2,M,2,
88,False,True,0.795425424640713,20,,3,1.420583512850721,2,1.1500402903403746,True,0.0039999999989204,,,monkeyM_session-o080506002-22_lfp-2,M,2,
72,False,True,0.8895291812867907,17,,3,1.421826059469077,2,1.1850866396704505,False,0.0054804336570368,,,monkeyM_session-o080506002-22_lfp-2,M,2,
82,False,True,0.7850192453371764,23,,3,1.421767831072879,2,1.1957591769658875,True,0.0079999999970281,,,monkeyM_session-o080506002-22_lfp-2,M,2,
85,False,True,0.7866793135977248,13,,3,1.4169929826941017,2,1.0856648095586332,False,0.0262906590189567,,,monkeyM_session-o080506002-22_lfp-2,M,2,
89,False,True,0.9612940783881512,6,,3,1.4198305769426531,2,1.048348223520458,False,0.0034461236046436,,,monkeyM_session-o080506002-22_lfp-2,M,2,
86,False,True,0.4693822919631963,8,,3,1.419843534764454,2,1.0384353145353156,False,0.0040630478955998,,,monkeyM_session-o080506002-22_lfp-2,M,2,
78,True,True,0.7474803140815323,18,,3,1.4217678311098942,2,1.0733927240146997,True,0.0079999977995099,,,monkeyM_session-o080506002-22_lfp-2,M,2,
70,False,True,0.7918597511517886,15,,3,1.4146969256713988,2,1.0820797193322762,False,0.0035051889616219,,,monkeyM_session-o080506002-22_lfp-2,M,2,
113,False,True,0.7523101151311009,12,,3,1.4219843787292894,2,1.120029557963716,False,0.0029873690098805,,,monkeyM_session-o080506002-22_lfp-2,M,2,
127,False,True,0.7731526205913127,9,,3,1.4228187324712678,2,1.0960163857784977,False,0.0037599719714602,,,monkeyM_session-o080506002-22_lfp-2,M,2,
129,False,True,0.5157750242470522,16,,3,1.4171127785091284,2,1.1156447886979437,False,0.0296737129378095,,,monkeyM_session-o080506002-22_lfp-2,M,2,
130,False,True,0.6932762001484296,10,,3,1.4229842746066923,2,1.0178463451728026,False,0.0124300575384737,,,monkeyM_session-o080506002-22_lfp-2,M,2,
135,False,True,0.7921029698430494,21,,3,1.416325401106988,2,1.1687602334130145,False,0.0027234229335384,,,monkeyM_session-o080506002-22_lfp-2,M,2,
117,False,True,0.8431735206878137,39,,3,1.4185862412541923,2,1.0842264747347004,False,0.0088709070765902,,,monkeyM_session-o080506002-22_lfp-2,M,2,
138,False,True,0.8510519818421762,27,,3,1.421433748449089,2,1.1742143679643944,False,0.0022741815193842,,,monkeyM_session-o080506002-22_lfp-2,M,2,
134,False,True,0.9034274781570552,15,,3,1.4178740516939083,2,1.17578086172503,False,0.0184945778595422,,,monkeyM_session-o080506002-22_lfp-2,M,2,
136,False,True,0.4652353955123575,9,,3,1.4198820467988682,2,1.0374162308339938,False,0.0024188180447701,,,monkeyM_session-o080506002-22_lfp-2,M,2,
104,True,True,0.7771790097277861,12,,3,1.4200950565812134,2,1.0898934557463251,False,0.0043930265591596,,,monkeyM_session-o080506002-22_lfp-2,M,2,
107,False,True,0.919307777486814,62,,3,1.419715761353622,2,1.1717524936669084,False,0.0049638710355948,,,monkeyM_session-o080506002-22_lfp-2,M,2,
126,True,True,0.6642360361787074,23,,3,1.4144212236801743,2,1.073348827976479,False,0.0038917223596683,,,monkeyM_session-o080506002-22_lfp-2,M,2,
122,False,True,0.8188161799048866,11,,3,1.4217412410817083,2,1.065742345588533,False,0.0034328488582833,,,monkeyM_session-o080506002-22_lfp-2,M,2,
110,False,True,0.6361907369301764,12,,3,1.4225451026584144,2,1.1909172091321798,False,0.0134038817954489,,,monkeyM_session-o080506002-22_lfp-2,M,2,
109,False,True,0.8893466968846969,22,,3,1.4221031221418512,2,1.097095199742248,False,0.0043350191697895,,,monkeyM_session-o080506002-22_lfp-2,M,2,
106,True,True,0.793753759603737,25,,3,1.4218765263835786,2,1.080991296267705,False,0.004556801744278,,,monkeyM_session-o080506002-22_lfp-2,M,2,
115,False,True,0.7142060045924913,11,,3,1.4145436603836623,2,1.082013439226709,False,0.0037198613416355,,,monkeyM_session-o080506002-22_lfp-2,M,2,
137,False,True,0.8502014941728772,8,,3,1.4195975388548074,2,1.0431672752616428,False,0.0058089718900322,,,monkeyM_session-o080506002-22_lfp-2,M,2,
118,False,True,0.3803873482633889,9,,3,1.422483913381755,2,1.0478097464981773,False,0.003377370756024,,,monkeyM_session-o080506002-22_lfp-2,M,2,
139,False,True,0.9148802399407664,9,,3,1.4197320940899725,2,1.0510501185389631,False,0.0038742901386665,,,monkeyM_session-o080506002-22_lfp-2,M,2,
108,False,True,0.8081759946868591,8,,3,1.423587544148302,2,1.1189702350637838,False,0.0060694833987278,,,monkeyM_session-o080506002-22_lfp-2,M,2,
125,False,True,0.5685498366088264,16,,3,1.416283851924835,2,1.1063760587574083,False,0.0050424835179483,,,monkeyM_session-o080506002-22_lfp-2,M,2,
111,False,True,0.7476502630538764,10,,3,1.4191455402199675,2,1.0674651265593469,False,0.0033290190665793,,,monkeyM_session-o080506002-22_lfp-2,M,2,
128,False,True,0.6482736018705679,6,,3,1.416419864087363,2,1.0377164763824058,False,0.0158857893315647,,,monkeyM_session-o080506002-22_lfp-2,M,2,
124,False,True,0.9146929644321392,15,,3,1.4225886646203607,2,1.0732283371835385,False,0.0049998295894848,,,monkeyM_session-o080506002-22_lfp-2,M,2,
123,False,True,0.974994555236648,7,,3,1.4192339657250397,2,1.129962209736164,False,0.0032840060310466,,,monkeyM_session-o080506002-22_lfp-2,M,2,
132,False,True,0.7244011572091144,34,,3,1.4206852791640232,2,1.0588617874844972,False,0.0031230359107103,,,monkeyM_session-o080506002-22_lfp-2,M,2,
121,False,True,0.826368073707005,8,,3,1.421044292139163,2,1.0567749702625282,False,0.0124214961670983,,,monkeyM_session-o080506002-22_lfp-2,M,2,
102,True,True,0.8523560002220024,15,,3,1.421767831072844,2,1.1997235035307992,True,0.0079999999990412,,,monkeyM_session-o080506002-22_lfp-2,M,2,
116,True,True,0.575643440922626,21,,3,1.4208972489966798,2,1.1373714668890504,False,0.0094697012371873,,,monkeyM_session-o080506002-22_lfp-2,M,2,
140,False,True,0.8340140767681563,18,,3,1.4217678310728283,2,1.129488005516463,True,0.0079999999999995,,,monkeyM_session-o080506002-22_lfp-2,M,2,
